skill_key,tweet_url,created_at,lang,favorites,retweets,relevance
prototype,https://x.com/i/status/2102552885531926914,2026-09-23T00:17:26.000Z,en,298,15,0.16
prototype,https://x.com/i/status/2102548160925102476,2026-09-22T23:58:39.000Z,en,31,7,0.11
prototype,https://x.com/i/status/2102539840470344066,2026-09-22T23:25:35.000Z,en,1,0,0.11
prototype,https://x.com/i/status/2102528060402893299,2026-09-22T22:38:47.000Z,zxx,2,0,0.1
prototype,https://x.com/i/status/2102525034728186129,2026-09-22T22:26:45.000Z,en,1,0,0.08
prototype,https://x.com/i/status/2102523204832985243,2026-09-22T22:19:29.000Z,zxx,2,1,0.12
prototype,https://x.com/i/status/2102522402114584649,2026-09-22T22:16:18.000Z,en,0,0,0.17
prototype,https://x.com/i/status/2102520561889140865,2026-09-22T22:08:59.000Z,en,2,0,0.07
prototype,https://x.com/i/status/2102516209204039930,2026-09-22T21:51:41.000Z,en,1,0,0.18
prototype,https://x.com/i/status/2102512391103942903,2026-09-22T21:36:31.000Z,en,0,0,0.17
prototype,https://x.com/i/status/2102503351166329255,2026-09-22T21:00:36.000Z,en,0,0,0.28
prototype,https://x.com/i/status/2102493638941134999,2026-09-22T20:22:00.000Z,en,0,0,0.04
prototype,https://x.com/i/status/2102487470948470994,2026-09-22T19:57:30.000Z,fr,0,1,0.16
prototype,https://x.com/i/status/2102485093159927964,2026-09-22T19:48:03.000Z,en,1,0,0.23
prototype,https://x.com/i/status/2102483368353149136,2026-09-22T19:41:11.000Z,en,1,0,0.27
prototype,https://x.com/i/status/2102476513837031430,2026-09-22T19:13:57.000Z,en,15,4,0.17
prototype,https://x.com/i/status/2102472785062711424,2026-09-22T18:59:08.000Z,en,1,0,0.09
prototype,https://x.com/i/status/2102472408800047507,2026-09-22T18:57:38.000Z,en,0,0,0.12
prototype,https://x.com/i/status/2102471499839939065,2026-09-22T18:54:02.000Z,zxx,0,0,0.1
prototype,https://x.com/i/status/2102467905434595581,2026-09-22T18:39:45.000Z,en,13,3,0.15
prototype,https://x.com/i/status/2102466786079740363,2026-09-22T18:35:18.000Z,en,67,26,0.13
prototype,https://x.com/i/status/2102461860390027411,2026-09-22T18:15:44.000Z,en,4,0,0.04
prototype,https://x.com/i/status/2102461428904984718,2026-09-22T18:14:01.000Z,en,7,0,0.09
prototype,https://x.com/i/status/2102458385379504621,2026-09-22T18:01:55.000Z,en,1,0,0.25
prototype,https://x.com/i/status/2102455217035878598,2026-09-22T17:49:20.000Z,en,2,0,0.43
prototype,https://x.com/i/status/2102452680459268417,2026-09-22T17:39:15.000Z,ja,0,0,0.23
prototype,https://x.com/i/status/2102451949257761018,2026-09-22T17:36:21.000Z,en,23,8,0.03
prototype,https://x.com/i/status/2102450604761076198,2026-09-22T17:31:00.000Z,en,0,0,0.01
prototype,https://x.com/i/status/2102447324953726998,2026-09-22T17:17:58.000Z,zxx,1,0,0.07
prototype,https://x.com/i/status/2102445072839323678,2026-09-22T17:09:01.000Z,en,8,1,0.07
prototype,https://x.com/i/status/2102443223566446976,2026-09-22T17:01:40.000Z,en,0,0,0.18
prototype,https://x.com/i/status/2102440691477467209,2026-09-22T16:51:36.000Z,en,3,0,
prototype,https://x.com/i/status/2102437015128060126,2026-09-22T16:37:00.000Z,en,17,0,
prototype,https://x.com/i/status/2102433327299039314,2026-09-22T16:22:21.000Z,en,0,0,
prototype,https://x.com/i/status/2102430699081105693,2026-09-22T16:11:54.000Z,en,1,0,
prototype,https://x.com/i/status/2102428517950775392,2026-09-22T16:03:14.000Z,en,0,0,
prototype,https://x.com/i/status/2102428260537917757,2026-09-22T16:02:13.000Z,en,8,0,
prototype,https://x.com/i/status/2102427830353322464,2026-09-22T16:00:30.000Z,en,1,0,
prototype,https://x.com/i/status/2102422480577266173,2026-09-22T15:39:15.000Z,en,0,0,
prototype,https://x.com/i/status/2102419333573963915,2026-09-22T15:26:44.000Z,zxx,1,0,
prototype,https://x.com/i/status/2102417119866769822,2026-09-22T15:17:57.000Z,zxx,24,2,
prototype,https://x.com/i/status/2102416882657644983,2026-09-22T15:17:00.000Z,en,7,2,
prototype,https://x.com/i/status/2102415917439144402,2026-09-22T15:13:10.000Z,en,0,0,
prototype,https://x.com/i/status/2102413771251621919,2026-09-22T15:04:38.000Z,en,27,6,
prototype,https://x.com/i/status/2102407471231054316,2026-09-22T14:39:36.000Z,en,97,16,
prototype,https://x.com/i/status/2102407291513536841,2026-09-22T14:38:53.000Z,en,14,2,
prototype,https://x.com/i/status/2102406355856306312,2026-09-22T14:35:10.000Z,en,0,0,
prototype,https://x.com/i/status/2102401416145088616,2026-09-22T14:15:32.000Z,en,0,0,
prototype,https://x.com/i/status/2102399064033689744,2026-09-22T14:06:12.000Z,en,0,0,
prototype,https://x.com/i/status/2102389954643177629,2026-09-22T13:30:00.000Z,en,1,0,
prototype,https://x.com/i/status/2102384952440660016,2026-09-22T13:10:07.000Z,en,2,0,
prototype,https://x.com/i/status/2102378944536445334,2026-09-22T12:46:15.000Z,en,10,0,
prototype,https://x.com/i/status/2102375891875581966,2026-09-22T12:34:07.000Z,zxx,40,3,
prototype,https://x.com/i/status/2102374734365327518,2026-09-22T12:29:31.000Z,en,0,0,
prototype,https://x.com/i/status/2102372861721653511,2026-09-22T12:22:05.000Z,en,3,0,
prototype,https://x.com/i/status/2102372675704541561,2026-09-22T12:21:20.000Z,en,1,0,
prototype,https://x.com/i/status/2102367137453011395,2026-09-22T11:59:20.000Z,en,5,0,
prototype,https://x.com/i/status/2102366618437423189,2026-09-22T11:57:16.000Z,en,0,0,
prototype,https://x.com/i/status/2102366447498317862,2026-09-22T11:56:35.000Z,en,0,0,
prototype,https://x.com/i/status/2102364670145466682,2026-09-22T11:49:32.000Z,en,10,1,
prototype,https://x.com/i/status/2102363592204911059,2026-09-22T11:45:15.000Z,en,2,0,
prototype,https://x.com/i/status/2102359956968055139,2026-09-22T11:30:48.000Z,zxx,56,10,
prototype,https://x.com/i/status/2102359420613329031,2026-09-22T11:28:40.000Z,en,7,0,
prototype,https://x.com/i/status/2102358959944598010,2026-09-22T11:26:50.000Z,en,0,0,
prototype,https://x.com/i/status/2102357221220778199,2026-09-22T11:19:56.000Z,en,22,6,
prototype,https://x.com/i/status/2102351263283151024,2026-09-22T10:56:15.000Z,en,10,0,
prototype,https://x.com/i/status/2102350008682938622,2026-09-22T10:51:16.000Z,zxx,3,0,
prototype,https://x.com/i/status/2102337895306760417,2026-09-22T10:03:08.000Z,en,0,0,
prototype,https://x.com/i/status/2102336994802376784,2026-09-22T09:59:33.000Z,en,1,0,
prototype,https://x.com/i/status/2102336351320355022,2026-09-22T09:57:00.000Z,en,4,0,
prototype,https://x.com/i/status/2102334556041040207,2026-09-22T09:49:52.000Z,fr,0,0,
prototype,https://x.com/i/status/2102333364925587933,2026-09-22T09:45:08.000Z,zxx,2,0,
prototype,https://x.com/i/status/2102329980894015642,2026-09-22T09:31:41.000Z,en,0,0,
prototype,https://x.com/i/status/2102304701178167724,2026-09-22T07:51:14.000Z,en,0,0,
prototype,https://x.com/i/status/2102298871754051776,2026-09-22T07:28:04.000Z,en,0,0,
prototype,https://x.com/i/status/2102263688287994021,2026-09-22T05:08:16.000Z,en,6,0,
prototype,https://x.com/i/status/2102262118540067103,2026-09-22T05:02:01.000Z,en,1,0,
prototype,https://x.com/i/status/2102259367483724171,2026-09-22T04:51:05.000Z,en,5,0,
prototype,https://x.com/i/status/2102257039615639666,2026-09-22T04:41:50.000Z,en,2,2,
prototype,https://x.com/i/status/2102255677813195221,2026-09-22T04:36:26.000Z,en,28,1,
prototype,https://x.com/i/status/2102250283879604370,2026-09-22T04:15:00.000Z,en,0,0,
grilling,https://x.com/i/status/2102580132212863195,2026-09-23T02:05:42.000Z,en,1,0,0.19
grilling,https://x.com/i/status/2102414148638236794,2026-09-22T15:06:08.000Z,en,1,0,0.8
grilling,https://x.com/i/status/2102405635832725908,2026-09-22T14:32:19.000Z,en,0,0,0.95
grilling,https://x.com/i/status/2102315515259854872,2026-09-22T08:34:12.000Z,zh,0,0,0.86
grilling,https://x.com/i/status/2102140055808626775,2026-09-21T20:56:59.000Z,en,0,0,0.95
grilling,https://x.com/i/status/2102077647257997685,2026-09-21T16:49:00.000Z,en,71,7,0.03
grilling,https://x.com/i/status/2102073729987547253,2026-09-21T16:33:26.000Z,en,1,0,0.95
grilling,https://x.com/i/status/2102012419212259775,2026-09-21T12:29:48.000Z,zh,0,0,0.93
grilling,https://x.com/i/status/2101961042884767982,2026-09-21T09:05:39.000Z,en,1,0,0.92
grilling,https://x.com/i/status/2101805334230630585,2026-09-20T22:46:55.000Z,en,1,0,0.95
grilling,https://x.com/i/status/2101686323820077102,2026-09-20T14:54:01.000Z,pt,148,10,0.42
grilling,https://x.com/i/status/2101408219713122682,2026-09-19T20:28:56.000Z,en,3,0,0.85
grilling,https://x.com/i/status/2101406780555477326,2026-09-19T20:23:13.000Z,en,1,0,0.03
grilling,https://x.com/i/status/2101295841407320438,2026-09-19T13:02:23.000Z,en,1,1,0.96
grilling,https://x.com/i/status/2101289732705542542,2026-09-19T12:38:07.000Z,fa,157,9,0.96
grilling,https://x.com/i/status/2101191216285245952,2026-09-19T06:06:38.000Z,en,8,0,0.05
grilling,https://x.com/i/status/2101180574543266143,2026-09-19T05:24:21.000Z,en,1,0,0.95
grilling,https://x.com/i/status/2101045782132727970,2026-09-18T20:28:44.000Z,en,0,0,0.95
grilling,https://x.com/i/status/2100974790995509449,2026-09-18T15:46:39.000Z,en,2,0,0.04
grilling,https://x.com/i/status/2100967562783883562,2026-09-18T15:17:55.000Z,en,3,0,0.09
grilling,https://x.com/i/status/2100914317973491952,2026-09-18T11:46:21.000Z,en,0,0,0.92
grilling,https://x.com/i/status/2100743493295743359,2026-09-18T00:27:33.000Z,en,3,0,0.94
grilling,https://x.com/i/status/2100643511691596212,2026-09-17T17:50:15.000Z,ja,1,0,0.91
grilling,https://x.com/i/status/2100638599570239609,2026-09-17T17:30:44.000Z,en,1,0,0.83
grilling,https://x.com/i/status/2100525094770475154,2026-09-17T09:59:43.000Z,en,0,0,0.81
grilling,https://x.com/i/status/2100478002098561087,2026-09-17T06:52:35.000Z,ja,10,1,0.43
grilling,https://x.com/i/status/2100281747862614192,2026-09-16T17:52:44.000Z,en,0,0,0.93
grilling,https://x.com/i/status/2100255996744540538,2026-09-16T16:10:25.000Z,en,0,1,0.73
grilling,https://x.com/i/status/2100103275911536788,2026-09-16T06:03:33.000Z,en,1,0,0.44
vercel-react-best-practices,https://x.com/i/status/2100270859122315500,2026-09-16T17:09:28.000Z,und,0,0,0.82
humanizer,https://x.com/i/status/2102607000580563005,2026-09-23T03:52:28.000Z,zh,1,0,0.97
humanizer,https://x.com/i/status/2102590676156432876,2026-09-23T02:47:36.000Z,zh,280,36,0.95
humanizer,https://x.com/i/status/2102548506229751883,2026-09-23T00:00:02.000Z,zh,2,0,0.14
humanizer,https://x.com/i/status/2102473158150242768,2026-09-22T19:00:37.000Z,en,0,0,0.72
humanizer,https://x.com/i/status/2102454030438105231,2026-09-22T17:44:37.000Z,en,1,0,0.95
humanizer,https://x.com/i/status/2102445763280482636,2026-09-22T17:11:46.000Z,zxx,45,4,0.23
humanizer,https://x.com/i/status/2102366678604456353,2026-09-22T11:57:30.000Z,iw,0,0,0.82
humanizer,https://x.com/i/status/2102348713054421032,2026-09-22T10:46:07.000Z,es,0,0,0.9
humanizer,https://x.com/i/status/2102332355037806752,2026-09-22T09:41:07.000Z,en,0,0,0.9
humanizer,https://x.com/i/status/2102298808319438919,2026-09-22T07:27:49.000Z,en,0,0,0.96
humanizer,https://x.com/i/status/2102247251745833307,2026-09-22T04:02:57.000Z,en,1,0,0.56
humanizer,https://x.com/i/status/2102247250089202050,2026-09-22T04:02:56.000Z,en,25,3,0.97
humanizer,https://x.com/i/status/2102206596960940326,2026-09-22T01:21:24.000Z,pt,3,0,0.93
humanizer,https://x.com/i/status/2102141367593861157,2026-09-21T21:02:12.000Z,en,3,0,0.43
humanizer,https://x.com/i/status/2102095392112275959,2026-09-21T17:59:31.000Z,pl,0,0,0.91
humanizer,https://x.com/i/status/2102082726220447990,2026-09-21T17:09:11.000Z,en,75,26,0.16
humanizer,https://x.com/i/status/2102052967180390890,2026-09-21T15:10:56.000Z,en,0,0,0.92
humanizer,https://x.com/i/status/2102035711289401420,2026-09-21T14:02:22.000Z,en,0,0,0.96
humanizer,https://x.com/i/status/2102030234346242417,2026-09-21T13:40:36.000Z,en,287,54,0.19
humanizer,https://x.com/i/status/2101996692627431867,2026-09-21T11:27:19.000Z,bn,0,0,0.07
humanizer,https://x.com/i/status/2101945274574729230,2026-09-21T08:03:00.000Z,zh,5,1,0.97
humanizer,https://x.com/i/status/2101924889871708384,2026-09-21T06:42:00.000Z,zh,1,0,0.94
humanizer,https://x.com/i/status/2101912470008868950,2026-09-21T05:52:39.000Z,in,1,0,0.88
humanizer,https://x.com/i/status/2101884812189684015,2026-09-21T04:02:45.000Z,zxx,429,32,0.24
humanizer,https://x.com/i/status/2101871551255830529,2026-09-21T03:10:03.000Z,ja,572,72,0.13
humanizer,https://x.com/i/status/2101710190169239884,2026-09-20T16:28:51.000Z,en,1,0,0.93
humanizer,https://x.com/i/status/2101708238689272254,2026-09-20T16:21:06.000Z,en,0,1,0.34
humanizer,https://x.com/i/status/2101700967259419022,2026-09-20T15:52:12.000Z,en,4,0,0.04
humanizer,https://x.com/i/status/2101644039384859030,2026-09-20T12:06:00.000Z,zh,5,0,0.94
humanizer,https://x.com/i/status/2101614019685798279,2026-09-20T10:06:43.000Z,ja,7,0,0.05
humanizer,https://x.com/i/status/2101603274839253007,2026-09-20T09:24:01.000Z,zxx,18,6,0.23
humanizer,https://x.com/i/status/2101521191412572577,2026-09-20T03:57:51.000Z,ja,773,81,0.82
humanizer,https://x.com/i/status/2101485544559579377,2026-09-20T01:36:12.000Z,zh,11,0,0.93
humanizer,https://x.com/i/status/2101466103461408801,2026-09-20T00:18:57.000Z,en,3,0,0.64
humanizer,https://x.com/i/status/2101461413805818071,2026-09-20T00:00:18.000Z,en,1,0,0.94
humanizer,https://x.com/i/status/2101446849131339816,2026-09-19T23:02:26.000Z,en,2,0,0.96
humanizer,https://x.com/i/status/2101291779987517631,2026-09-19T12:46:15.000Z,es,54,9,0.97
humanizer,https://x.com/i/status/2101223518570488027,2026-09-19T08:15:00.000Z,en,171,26,0.14
humanizer,https://x.com/i/status/2101198950346678615,2026-09-19T06:37:22.000Z,en,12,2,0.89
humanizer,https://x.com/i/status/2101100389894664366,2026-09-19T00:05:44.000Z,ja,1,0,0.06
humanizer,https://x.com/i/status/2101092134526841195,2026-09-18T23:32:55.000Z,en,0,0,0.96
humanizer,https://x.com/i/status/2101075984506360224,2026-09-18T22:28:45.000Z,en,0,0,0.45
humanizer,https://x.com/i/status/2100988435360026702,2026-09-18T16:40:52.000Z,en,6,1,0.12
humanizer,https://x.com/i/status/2100967660703908072,2026-09-18T15:18:19.000Z,en,743,150,0.13
humanizer,https://x.com/i/status/2100962889490211213,2026-09-18T14:59:21.000Z,en,2,1,0.89
humanizer,https://x.com/i/status/2100946230184411415,2026-09-18T13:53:09.000Z,en,13,4,0.26
humanizer,https://x.com/i/status/2100862522698158502,2026-09-18T08:20:32.000Z,zxx,0,0,0.17
humanizer,https://x.com/i/status/2100841052982653015,2026-09-18T06:55:13.000Z,en,0,0,0.96
humanizer,https://x.com/i/status/2100838927372324936,2026-09-18T06:46:46.000Z,en,0,0,0.16
humanizer,https://x.com/i/status/2100809792931471717,2026-09-18T04:51:00.000Z,en,0,0,0.9
humanizer,https://x.com/i/status/2100650144362307731,2026-09-17T18:16:37.000Z,ru,0,0,0.82
humanizer,https://x.com/i/status/2100647237126599068,2026-09-17T18:05:04.000Z,en,0,0,0.62
humanizer,https://x.com/i/status/2100644556723061091,2026-09-17T17:54:25.000Z,en,1,0,0.45
humanizer,https://x.com/i/status/2100597923751116829,2026-09-17T14:49:06.000Z,en,0,0,0.93
humanizer,https://x.com/i/status/2100545556569625058,2026-09-17T11:21:01.000Z,zh,1,0,0.95
humanizer,https://x.com/i/status/2100494221551763632,2026-09-17T07:57:02.000Z,zh,2,0,0.93
humanizer,https://x.com/i/status/2100477588434997651,2026-09-17T06:50:56.000Z,en,0,0,0.05
humanizer,https://x.com/i/status/2100381965786431929,2026-09-17T00:30:58.000Z,pt,1,0,0.77
humanizer,https://x.com/i/status/2100298701642080709,2026-09-16T19:00:06.000Z,en,1,0,0.65
humanizer,https://x.com/i/status/2100248047720530396,2026-09-16T15:38:49.000Z,zxx,36,3,0.14
humanizer,https://x.com/i/status/2100130929851138188,2026-09-16T07:53:26.000Z,zxx,1,0,0.19
humanizer,https://x.com/i/status/2100095830413701445,2026-09-16T05:33:58.000Z,zh,121,21,0.37
nano-pdf,https://x.com/i/status/2102419537824190600,2026-09-22T15:27:33.000Z,en,0,0,0.83
obsidian,https://x.com/i/status/2102631292911423525,2026-09-23T05:28:59.000Z,ja,0,0,0.21
obsidian,https://x.com/i/status/2102629366991589593,2026-09-23T05:21:20.000Z,zh,0,0,0.66
obsidian,https://x.com/i/status/2102624751802085620,2026-09-23T05:03:00.000Z,zh,0,0,0.78
obsidian,https://x.com/i/status/2102624181296693383,2026-09-23T05:00:44.000Z,zh,1,0,0.14
obsidian,https://x.com/i/status/2102622750020170196,2026-09-23T04:55:03.000Z,en,1,0,0.7
obsidian,https://x.com/i/status/2102621480458785096,2026-09-23T04:50:00.000Z,ja,0,0,0.62
obsidian,https://x.com/i/status/2102613567577231661,2026-09-23T04:18:33.000Z,ja,0,0,0.63
obsidian,https://x.com/i/status/2102611918712082526,2026-09-23T04:12:00.000Z,zh,0,0,0.33
obsidian,https://x.com/i/status/2102607600944582778,2026-09-23T03:54:51.000Z,en,12,9,0.07
obsidian,https://x.com/i/status/2102605297592242677,2026-09-23T03:45:42.000Z,en,0,0,0.5
obsidian,https://x.com/i/status/2102598839219941653,2026-09-23T03:20:02.000Z,ja,1,0,0.17
obsidian,https://x.com/i/status/2102594168350732623,2026-09-23T03:01:28.000Z,en,2,0,0.64
obsidian,https://x.com/i/status/2102590928838083024,2026-09-23T02:48:36.000Z,ja,1,0,0.04
obsidian,https://x.com/i/status/2102590766006894891,2026-09-23T02:47:57.000Z,ja,0,0,0.59
obsidian,https://x.com/i/status/2102589258586636312,2026-09-23T02:41:58.000Z,en,0,0,0.31
obsidian,https://x.com/i/status/2102585136789529032,2026-09-23T02:25:35.000Z,qme,0,0,0.14
obsidian,https://x.com/i/status/2102584388328599972,2026-09-23T02:22:36.000Z,ko,4,0,0.08
obsidian,https://x.com/i/status/2102581130553921709,2026-09-23T02:09:40.000Z,ja,0,0,0.45
obsidian,https://x.com/i/status/2102579589600186781,2026-09-23T02:03:32.000Z,pt,0,0,0.64
obsidian,https://x.com/i/status/2102575306766688458,2026-09-23T01:46:31.000Z,zh,0,0,0.65
obsidian,https://x.com/i/status/2102574359089221976,2026-09-23T01:42:45.000Z,ja,0,0,0.4
obsidian,https://x.com/i/status/2102573241244283075,2026-09-23T01:38:19.000Z,ja,21,0,0.56
obsidian,https://x.com/i/status/2102571612881158246,2026-09-23T01:31:51.000Z,en,0,0,0.73
obsidian,https://x.com/i/status/2102571383339557334,2026-09-23T01:30:56.000Z,ja,0,0,0.49
obsidian,https://x.com/i/status/2102567626602074336,2026-09-23T01:16:00.000Z,zh,53,5,0.44
obsidian,https://x.com/i/status/2102554611491987866,2026-09-23T00:24:17.000Z,en,0,0,0.54
obsidian,https://x.com/i/status/2102554092912447572,2026-09-23T00:22:13.000Z,in,30,3,0.69
obsidian,https://x.com/i/status/2102543057451471115,2026-09-22T23:38:22.000Z,en,3,0,0.65
obsidian,https://x.com/i/status/2102540841466400861,2026-09-22T23:29:34.000Z,en,16,12,0.05
obsidian,https://x.com/i/status/2102533313428918549,2026-09-22T22:59:39.000Z,en,0,0,0.57
obsidian,https://x.com/i/status/2102526129487618111,2026-09-22T22:31:06.000Z,en,2,0,0.12
obsidian,https://x.com/i/status/2102519383289626977,2026-09-22T22:04:18.000Z,en,0,0,0.68
obsidian,https://x.com/i/status/2102513605573022056,2026-09-22T21:41:21.000Z,en,1,0,0.59
obsidian,https://x.com/i/status/2102510752712327345,2026-09-22T21:30:00.000Z,en,1,0,0.8
obsidian,https://x.com/i/status/2102497281240903965,2026-09-22T20:36:29.000Z,en,1,0,0.03
obsidian,https://x.com/i/status/2102486355469279637,2026-09-22T19:53:04.000Z,zxx,1,0,0.12
obsidian,https://x.com/i/status/2102476447235588293,2026-09-22T19:13:41.000Z,en,0,0,0.79
obsidian,https://x.com/i/status/2102475855285117124,2026-09-22T19:11:20.000Z,en,4,0,0.47
obsidian,https://x.com/i/status/2102443188380393934,2026-09-22T17:01:32.000Z,fr,5,0,0.15
obsidian,https://x.com/i/status/2102436256185807121,2026-09-22T16:33:59.000Z,zxx,2,2,0.11
obsidian,https://x.com/i/status/2102433893064560749,2026-09-22T16:24:36.000Z,en,6,1,0.73
obsidian,https://x.com/i/status/2102433153629720756,2026-09-22T16:21:39.000Z,en,1,0,0.78
obsidian,https://x.com/i/status/2102429386532364344,2026-09-22T16:06:41.000Z,ja,0,0,0.75
obsidian,https://x.com/i/status/2102427560378536034,2026-09-22T15:59:26.000Z,en,1,0,0.7
obsidian,https://x.com/i/status/2102420731447705739,2026-09-22T15:32:18.000Z,zxx,1,1,0.13
obsidian,https://x.com/i/status/2102417618162331764,2026-09-22T15:19:55.000Z,en,0,0,0.75
obsidian,https://x.com/i/status/2102417443842847170,2026-09-22T15:19:14.000Z,en,1,1,0.13
obsidian,https://x.com/i/status/2102413340073214341,2026-09-22T15:02:55.000Z,ja,2,0,0.05
obsidian,https://x.com/i/status/2102412516223803816,2026-09-22T14:59:39.000Z,en,1,0,0.58
obsidian,https://x.com/i/status/2102407275834925466,2026-09-22T14:38:50.000Z,en,1,0,0.21
obsidian,https://x.com/i/status/2102398074198880752,2026-09-22T14:02:16.000Z,ja,1,0,0.05
obsidian,https://x.com/i/status/2102393151084519463,2026-09-22T13:42:42.000Z,zh,361,59,0.55
obsidian,https://x.com/i/status/2102392072024240283,2026-09-22T13:38:25.000Z,en,1,0,0.66
obsidian,https://x.com/i/status/2102390422320582816,2026-09-22T13:31:51.000Z,zh,8,0,0.65
obsidian,https://x.com/i/status/2102390287339532754,2026-09-22T13:31:19.000Z,en,0,0,0.04
obsidian,https://x.com/i/status/2102384288809517441,2026-09-22T13:07:29.000Z,en,0,0,0.64
obsidian,https://x.com/i/status/2102381146470314021,2026-09-22T12:55:00.000Z,zh,7,4,0.06
obsidian,https://x.com/i/status/2102378055918592110,2026-09-22T12:42:43.000Z,en,3,0,0.73
obsidian,https://x.com/i/status/2102377418954793250,2026-09-22T12:40:11.000Z,zxx,3,0,0.17
obsidian,https://x.com/i/status/2102375125794341218,2026-09-22T12:31:04.000Z,en,2,0,0.67
obsidian,https://x.com/i/status/2102373393718784336,2026-09-22T12:24:11.000Z,en,931,104,0.47
obsidian,https://x.com/i/status/2102369661627383859,2026-09-22T12:09:22.000Z,ja,0,0,0.67
obsidian,https://x.com/i/status/2102365762996555796,2026-09-22T11:53:52.000Z,ja,0,0,0.49
obsidian,https://x.com/i/status/2102364657050935783,2026-09-22T11:49:28.000Z,ja,4,0,0.11
obsidian,https://x.com/i/status/2102361940060443065,2026-09-22T11:38:41.000Z,ja,14,1,0.76
obsidian,https://x.com/i/status/2102361769541058771,2026-09-22T11:38:00.000Z,ja,24,1,0.76
obsidian,https://x.com/i/status/2102352517631770650,2026-09-22T11:01:14.000Z,en,1,0,0.79
obsidian,https://x.com/i/status/2102349272721264920,2026-09-22T10:48:21.000Z,ja,1,0,0.58
obsidian,https://x.com/i/status/2102343643206217917,2026-09-22T10:25:58.000Z,en,2,0,0.14
obsidian,https://x.com/i/status/2102343342889787700,2026-09-22T10:24:47.000Z,en,2,1,0.14
obsidian,https://x.com/i/status/2102343282638622742,2026-09-22T10:24:32.000Z,en,4,0,0.11
obsidian,https://x.com/i/status/2102340735215480916,2026-09-22T10:14:25.000Z,zh,1,0,0.49
obsidian,https://x.com/i/status/2102340710553047363,2026-09-22T10:14:19.000Z,ja,0,0,0.64
obsidian,https://x.com/i/status/2102337937581150410,2026-09-22T10:03:18.000Z,en,2,0,0.26
obsidian,https://x.com/i/status/2102332084102832231,2026-09-22T09:40:02.000Z,en,4,0,0.74
obsidian,https://x.com/i/status/2102328735580241967,2026-09-22T09:26:44.000Z,zh,2,0,0.53
obsidian,https://x.com/i/status/2102326448338186618,2026-09-22T09:17:39.000Z,ja,4,0,0.55
obsidian,https://x.com/i/status/2102320317985329310,2026-09-22T08:53:17.000Z,zh,0,0,0.68
obsidian,https://x.com/i/status/2102315800828981364,2026-09-22T08:35:20.000Z,es,415,51,0.58
obsidian,https://x.com/i/status/2102314456617460173,2026-09-22T08:30:00.000Z,en,24,1,0.77
obsidian,https://x.com/i/status/2102309802072272956,2026-09-22T08:11:30.000Z,zxx,52,8,0.19
obsidian,https://x.com/i/status/2102305577317875815,2026-09-22T07:54:43.000Z,zh,463,64,0.11
obsidian,https://x.com/i/status/2102305570975883572,2026-09-22T07:54:41.000Z,en,420,45,0.74
obsidian,https://x.com/i/status/2102303383856296206,2026-09-22T07:46:00.000Z,en,274,20,0.76
obsidian,https://x.com/i/status/2102286815315087480,2026-09-22T06:40:10.000Z,fr,0,0,0.76
obsidian,https://x.com/i/status/2102286247859503613,2026-09-22T06:37:54.000Z,ja,0,0,0.62
obsidian,https://x.com/i/status/2102279070847255007,2026-09-22T06:09:23.000Z,en,5,0,0.5
obsidian,https://x.com/i/status/2102276971006722074,2026-09-22T06:01:02.000Z,fr,3,2,0.57
obsidian,https://x.com/i/status/2102272991379796129,2026-09-22T05:45:14.000Z,zh,1,0,0.14
obsidian,https://x.com/i/status/2102266641211969928,2026-09-22T05:20:00.000Z,ru,5,0,0.8
obsidian,https://x.com/i/status/2102261485837967482,2026-09-22T04:59:31.000Z,zh,358,84,0.21
obsidian,https://x.com/i/status/2102247994611445990,2026-09-22T04:05:54.000Z,en,0,0,0.8
obsidian,https://x.com/i/status/2102246509421162967,2026-09-22T04:00:00.000Z,en,1,0,0.85
obsidian,https://x.com/i/status/2102241735682256905,2026-09-22T03:41:02.000Z,zxx,1,0,0.17
obsidian,https://x.com/i/status/2102240100679909577,2026-09-22T03:34:32.000Z,zh,3,0,0.73
obsidian,https://x.com/i/status/2102238692018401776,2026-09-22T03:28:56.000Z,zxx,124,14,0.27
obsidian,https://x.com/i/status/2102236729411506321,2026-09-22T03:21:08.000Z,ja,6,1,0.83
obsidian,https://x.com/i/status/2102236642509812024,2026-09-22T03:20:47.000Z,ja,1,0,0.76
obsidian,https://x.com/i/status/2102236443913642209,2026-09-22T03:20:00.000Z,ja,3,1,0.17
obsidian,https://x.com/i/status/2102234692313555256,2026-09-22T03:13:02.000Z,zh,15,1,0.33
nano-banana-pro,https://x.com/i/status/2102555192042696934,2026-09-23T00:26:36.000Z,und,0,0,0.02
nano-banana-pro,https://x.com/i/status/2102462198765297875,2026-09-22T18:17:04.000Z,en,2,0,0.05
nano-banana-pro,https://x.com/i/status/2102051715667100150,2026-09-21T15:05:57.000Z,fr,5,2,0.09
nano-banana-pro,https://x.com/i/status/2102015167982887040,2026-09-21T12:40:44.000Z,zh,10,1,0.89
nano-banana-pro,https://x.com/i/status/2101980342987214989,2026-09-21T10:22:21.000Z,ja,3,0,0.92
nano-banana-pro,https://x.com/i/status/2101862472370323608,2026-09-21T02:33:58.000Z,zh,66,12,0.69
nano-banana-pro,https://x.com/i/status/2101783177983558120,2026-09-20T21:18:53.000Z,zxx,1,0,0.11
